token_id,conditionId,market_id,autocorr_lag1,p_up_given_pos_mom,p_up_given_neg_mom
60364042898622788897176748607295322344114498768702872914721916744108757981840,0x4e1ecbc6c220b389165fe634b1ac3ebe13b0470cd4f1afc76e8c91c16e1d19e2,567752,0.32901291958246176,0.0,0.0
6101860840192589600270442243821379175729912896915768068767108768582220941579,0x4f1d3bb392d2966a70afc56df3e98fb07ec054fb01d61ae318256cadad2526bd,539131,-0.30666666666666664,0.0,0.5
6104975049508380947710168887475675225553386635833658126330403514728376975900,0x6f915e9636599f0f4c4ff0f4421f6f30e944679b9bdc443cfed2447006653c05,541884,-0.1423800244468505,0.1111111111111111,0.5
61535072775070473586293901897516310670214816749232272368644984654569741583,0xa8a2b8b37564fd45b7c05052bcb389451f96dd34d2e298dbb608949a43a14801,543147,-0.0054702061777873665,0.5714285714285714,0.5
62151910183669174001624726395576192560511861584965573645460921373969076244559,0xabea205e1e2e18bafae5ee1c47d97ee180f87ee087c99692ff90ac96e315d075,589504,0.2820965363165191,0.5,0.5
62185378784587467642214756780905412663076815672796774932276744096185568084752,0x877d248d24c1de9a1548514fd69535736b3045cd0df9cb8d33073e92fea491fd,516311,0.0723485809405361,0.16666666666666666,0.5
62502543668037564586462227054781706003483050711735710972989566311115207928555,0x96e18e72e20b3d199e95165aa017f1e9809ab18a7ed9bfba2d14f4129ad4b5a3,579459,-0.04764871736636849,0.4,0.2857142857142857
62794807021420970996171109875430616716802596845024653991379539194422046006846,0x24f59087b2394b7914664bd25c3938fffe5e2140dac09c76b26cf8f61a8799c7,551551,-0.9767899612675865,0.16666666666666666,1.0
62850336588387191532124214682700004738355477197339988958750716753816644028404,0x2b997a36c06deb7112ee75acb316d7d7c3b08de99549c883e38a3442daeda39b,510320,0.07354680414913013,0.3088235294117647,0.4225352112676056
63003863318011599648725741368448383107790502178647557487068631654233422587316,0xbb8b257d0614f1f811f6e00e05af701822a604f2f641db56a8ea0b74ce7eeec0,592769,0.2640614792321442,0.625,0.25
63105375199356205079852047988659557306153300938106459260834644197377345250122,0x74ab26420f9bc44fc7a39f238a18a22ae3ba08ea4810bfe53af309d91e1870ba,613401,-0.5413387615441763,0.42857142857142855,0.6
63286270077235802826667327124954792157781436661004705257926329561340276142734,0x056f6bae8fb1184be640b513cf791ae514427ed43a7ffaf2f8a19944a0a75262,609829,0.20956920577781768,0.0,0.5
64091110115069770046722719459990603816990388170165921018779675238806466798289,0xcf1e3c2ce654b2d96a7600dc58a6e26eec8d389518dfa255febafc43e17aac57,538207,-0.08494276346163415,0.3,0.0
64141828030733397500979312569733687354448892802870490274708653769985681827039,0x488bfc4c30005c11e46cac68f9b0535327589620a0f430bcb46de1f2e921e27a,593987,-0.3761357572298863,0.255,0.4945054945054945
65249034006501951663849567835472893538633110081468182055731817335667145753988,0x4851038e86636794071aab894462f3b151a0bd630754c7ffe6e9bbdb43ff156b,506929,-0.17980254916434615,0.2727272727272727,0.18181818181818182
66402733236034083021697445054314079683761018843635438596506344388953353050901,0x92688c9e9981248edecd6a22dd3c4dcf0e9aa392f75de5674690219878ad5216,567159,-0.25605965469610975,0.2857142857142857,0.25
66600495373248586598580752674269508971007500077134040888137841747505796415022,0x093f1476288e2a3fbe533c53a1f25c68ca1a89e905d7eb1baaa4da6ac2b9f033,550601,-0.06236675582249694,0.0,0.0
66601133384655921185971389539343544258502433333306339083365429674380463400831,0x5bb8e8dc4ce3ff973263546060599b5139fb844a52776541e8f3b48cb1dfd064,521396,-0.1214388538678586,0.5,1.0
66922287807244855742334535546563560989962360944844485008603970047838770214394,0x25ffd06145cbd8651866b8ca3c54a5531ea05df32fd81726fa8746450c611dc4,544877,-0.4090446603714255,0.1258741258741259,0.16666666666666666
66981362353017922747201141837780129139087811142214419859213719122263875408835,0x1d2f03410fc11b88d32dfd6e489243711e2285f237aba02e956057bf5a459925,527705,-0.20443352341325957,0.07647058823529412,0.29411764705882354
6728652727115051511874114440291992453938592351822882810356563665947209666980,0x37f2359162db57e6970a27d31261f36e4437b84e69f0724fdc05e45f06028dc8,624450,-0.24450645055556028,0.16666666666666666,0.3333333333333333
67860776560620010378923442120540783745636433564779227662410563333584716529664,0x4c3eaefc1673f0d3206f308045c38410d7f7954588717a2806061e4f9c723faf,571227,-0.14036333290139402,0.027131782945736434,0.2727272727272727
68443210388889775600870810468718523675488953566535060213790499748360785814949,0x1bc8ddb2e57561c88a659f95b2ef196dd0b8ee199a8d944f4651efdad0f5a8c3,574361,0.0,0.5,0.5
68456745893076587002343610883323126043523033927618259298310762247106098994145,0xbb440820d2d403dbda6ad7bbb30a1e5a85e42965caa6ed816b8837c35457fdf1,572920,-0.31034178235295196,0.25,0.6666666666666666
69639329173339336985210945278015128035743130015353430211486470632810546885685,0x834b371fe993e95cd1aa98a29e77794d5ff6dcaddf71115a6ad522b4b64ec165,520607,-0.25108379254777713,0.28,0.3888888888888889
69913064930870682680855586079875554509082457756027467559845342686795417973592,0xac994470251def22c21f59cbf56903571f0fbe79a85de424d0e8c335eb341110,541295,-0.1884441135155742,0.4,0.5
70289576637441044368247509934587656969828860212169839306451272994158169950901,0xeeae3ae45fbdad96a16e1f05ae799afb4ca82bfa72d24afbfa555037e0c8c593,526946,-0.0032281515963612202,0.2,1.0
70714499601104516965444041603814590361950199566797346128159387613630144462870,0x42b7f9185fca6cc94710704f0aa20ba8ceafbeaba542be78436163820a9e4757,508932,0.12648266415609807,0.4,0.5714285714285714
70747397253042661359129880628850468274261396311649985281507648553175925752521,0xe9e44d7010412dfff5b285489d5e29a9140d5b4e78aeedac2f9d63f2b05d20c1,589503,0.11968444703888075,0.4,0.42857142857142855
71569175780566429161682624182035480800828386116993453188021066130841232053230,0x2856f77b5d917f36d080c440ba8dcf27cd73ed8619bf9aa1f360245aa4a443c4,611335,0.8314214743686162,0.5,0.16666666666666666
71655313294625146555774188804746156643368439343878018997831979141327980298073,0x85684fbc7dc734965dee45b957a8f8fe52a2fa3a150a6075205359828a2c0fb9,523860,-0.31186664050255225,0.0,0.5
72214121429609575828313946602626141716843741746316612360015424446654328578963,0xa140f5df2dcd4edd9b2d9bbfb8f986fc9ba899cf238d79f90dcab4ae4e245cf5,560152,0.4176194037684224,0.6,0.14285714285714285
72669999408585496873432049273866671413892069743311046286595046593039109670901,0x55065c7db114d51f7b22109bd1552347e58b301709b748b4680e6d328850e6c3,546714,-0.10613849629294515,0.4,0.4
7285526690663875886505923695735435750744444333548649393465982475093793741445,0xbd48d2294d7e43b8aaf00c8eca86642d2564cf18d1555531caf923beacf1903e,599406,0.19478678377929165,0.21428571428571427,0.5
72900311917270439112374972338973704815643229175682968969140530842591090299218,0x7047980158aff6bd520c7ce54fa56ac3d8bdb75e83bb1b3c38c538ce0c120e9a,522844,-0.9099024278191132,0.0,0.5
73011059187166137733275983046150182784910493074367934212798853099948144842604,0x6a9f415ad545be1c9cf415435342c14da265aeeacef95493796e7c52f15559a6,577291,-0.4245965951553582,0.12916666666666668,0.35353535353535354
73366440012879531223246603152480031797416514277527452352556186536457312186175,0x63100d5e88f20446a4ad6acae211ca90c1fd5e2a780968b1c982238689c93805,540248,0.14203618752768796,0.09792284866468842,0.2191780821917808
73414843034097102357403953891342167238723462804062686524563327253967032604991,0x2c63a419c0888e66036073758180fb86002ec66a1e1917f2b9f2c7cb59b93097,575623,-5.1978420675602894e-18,0.3333333333333333,0.0
73822985247258541920684102521432969751356550531784206513326927359151245668742,0x357b7ca82e9d8b75557b32b207288377ba99897c3f6d12222824a78260f2c50f,505971,-0.5011772960077266,0.1419753086419753,0.275
73840335274913791397352461712574567862508026840843710117939855896419501042998,0x645cbc764b4ea3d40450f6674afaec8fd9877626923339e16ed3f53b12c1826d,510922,0.39773900006207447,0.6,1.0
74029562531707841036396753212035115122841759412834260428874504301133616754210,0x49f499633083013d76d634cd71dc90e54db7d6443a811bf368bfc39c26149cb0,601604,0.22918805478015747,0.0,0.0
74064616773467889046114841809421657447103716266532987951048617986475178976919,0x3ecf9f1e48968669440028cd0a33d77882731989505546e0870fbb257eda6679,617608,-0.6901408450704226,0.2,0.6666666666666666
7412102819763236676469080619852541414360731883580727346402886433116793552639,0xa4fc483ba1b023849bf46db36254563cc7f7eaf9780e13a58184fea5eb5aa157,598417,0.10418732485229132,0.1111111111111111,0.2857142857142857
74218983834412361720019162439284527329959323090153487443279328862177560273314,0x7a30f91a7088722da38032724d124a25143a8d0d961a6a27ccb740d7ffce6001,588965,0.47691100637565703,0.8888888888888888,0.3333333333333333
74613028027513134128955311548776374441793397100774125435275515858595795089143,0x547ef94db08a64532c8e8a57a90a5e680ee775e9e9c790ac092cad123a051ad6,556074,-0.1772619381980458,0.4134078212290503,0.5901639344262295
74632965894052123439882261730325447978828498465734684142558481362547328952653,0x23ad831481a3694c8ab0d28b960060cb93ee9c3e491a68be22b90c5d27c3bc0a,573320,-0.46493377607594366,0.16666666666666666,0.3333333333333333
76444860302760235197481096698071083366790090381037050414436260192763207796321,0x90067275fc465aa256a334cfbb26cff984270d992adec51e06452fbf7151a0c3,514703,-0.15051608014288972,0.3150684931506849,0.5333333333333333
766105192300961706756919067152631579915248865226200033886886929097367383903,0xb84c491015b8b157eee733b0d166b0898919ff0bc3444db049443799483a2e36,566741,0.6609468603720504,0.013550135501355014,0.07142857142857142
7728792291260780992036637916552277130749374376597340709229500437633138838689,0x39bcda5ab563e2b4e306224015e6bfa43e52b47615074d569ee45c5259b3bfbd,504726,0.5152666955698775,0.18518518518518517,0.16666666666666666
7729513121972125646505809413892845770047861035723153426957880806644422250912,0x8ad12e591e79d0d1d7fb2f825033a395ae6fcb7e31efa1c2836572e86f5ab772,621284,-0.08190944550210429,0.3,0.5
77380337685231459874015825917508566466952807099764473834020221837477946610328,0xe343efa5cf221c308f3cd29d78a2f84a97ac8a6af7507b7c022631a4ea1b470a,566109,-0.31499906400228556,0.23076923076923078,0.3333333333333333
77717740841200004391728361183612108107157206876947663052948218438155637037468,0xa12589614020570265e6842001b47338a5fd37f8f3e3960e5f433c7eb263ebbc,539887,0.32307808092511475,0.10526315789473684,0.16666666666666666
77727908552696131698723195921966121706696584351293158240920673181860307569346,0x5ad83ce5450fac9428e91938a0dfdf750efd632ff87acbf0cbdaff530c322667,564974,0.0,0.5,0.5
77735990470553784864601673005388357696050402443557960910630175754039441466311,0x518f33b6e610d5bc84969ab502478f9df4540a9cfde0d9dc49b8ea5abd783d34,528211,-0.5,0.14285714285714285,0.0
7823518850771241648487893802662968971925963386208499009472226625784067348792,0xb36e8b86cfb5bd0ff8bc6f7d849f48c085ec24600c436d05606ffdeca606c70f,624254,-0.09513630392104064,0.3,0.3333333333333333
78829553729559995097630426058329951931447402412206679296631009398908762347251,0x3edc5c75b3b0d978db4bcccc24278b3a985347ef3e4f8f1c765c287e321f957a,522948,-0.14167452337798306,0.0,0.5
79559137551065772846693272389031940641626781336833546798450946097060926324336,0x35f945d6c73ab1bed0354ce5d53f9eb6c32cef4654177201469531ec33bdf275,595633,0.4665108685346817,0.2857142857142857,0.3333333333333333
79592023774453370822255265349725707065462507426497310029645035461938152590853,0x991ef45255884cbad235e570493087c2fc06fedfe0302976cab660bdfa7adc81,617698,-0.0371041094627589,0.16666666666666666,0.0
79967605656720975740164451977457052344701625721649042518615408819053997211208,0xd94ec25b757156b88bbef3b24ef3475e55de2ea4d705c4ff4489f67b7d62f1c2,625229,-0.36285230701302496,0.35,0.5714285714285714
8068224814554540438878048752492562091284744204380091879028789889702206094159,0x358a4c706ce29a1847d26244857c6272e5359a17aad079f5672c8fb40d50d66c,569363,-0.09829983442307828,0.1828358208955224,0.415929203539823
80727447589479379777715997627807911068895903950473983165259818586332971912737,0xc7a8f46f54ffd9b857eeb6615d2983af9614c8d5394fcca55d66b1579aed5b2b,611287,-0.4783521500631246,0.4444444444444444,1.0
81051758833697100599440634451611890443123826161676247174371837494644897694018,0xecb07d32e2f469ee50745638d6c7a68e06f9b10f7bc3f399f59ed0823ebd2175,505168,-0.6764613764265149,0.0,0.3333333333333333
81065201431245571985562174366251893912330737030121779936638898360599208313205,0x09afa4596c438e097f22d8ae79f83d13b689b320d811a942e783e1136262f802,610394,0.5027220687083058,0.0,0.2
8126407764784535667660338911413710706416402361210193048593719608424471310446,0x2f572e07a10c8174e56bf09064a034ee5a441f3fba3750a9deb40c01c9a636a6,512771,-0.012660031110798664,0.1111111111111111,0.0
81829197947100858482832240822941463326729348640923400557449582157657276746671,0x41cd37d82886621bb319193ce2992ff37335cea19642aa8d69f179805c3ed911,554828,-0.47175688822565826,0.4,0.0
8255669276272511109462570473599034216961901762801728815649058473092273697706,0xd2622768863c294dbaa4813994b8c2a7401f2547c56318a8ad0d6f01bf7e914b,551715,-0.3642632619984454,0.25,0.6666666666666666
83013452723923812792166573949752426472705721348767488483068463930175892332787,0x0cb75e3446c0c595abdc567fe4d96a420bead35df61c428f0b45ea9f0608c564,558332,-0.2666177835006781,0.2222222222222222,0.375
83196840701360684244990392625793854701654938327588692095036723188054130097304,0x249192f70a704475f701352e27e166b96c53058969c72016732863e97f5f9432,506793,-0.10880934561984433,0.0,0.14285714285714285
83519148342424556699614514735402093377722169255865587784334516925746064919087,0xffb205b09d71b892464d543c8c62a5b01a1cd31d721056db6806525d399db018,515372,-0.26857870448457377,0.0,0.3
83621501001954963211494062334809104281764932637510682113847834786571656633328,0x90fb212b4de4f26a65492ae492e58de97c7aecdaccecd07c7702aba4c7827582,565180,0.23647286424378505,0.0,0.25
84639286165023430653742230930277338032777177024724195765333358399324521652895,0xd0fb49ab440a59ac3d8307e3ece891282cd623d79ab4569ebb770c8c264e303c,575620,0.2754013489000151,0.16666666666666666,0.0
84684064934722982166386663143752648709798649719628417960875178526986457471529,0xf459cd2a31e473150c2955f6d7abeb3ecf4410a3645276a566f4ee2dbe4823a6,549479,0.16865196819912104,0.32142857142857145,0.5
84831437365829626660189697750578733678271000636796886704636643850998430162216,0x49d09c2daf17bd640ae25e0302ad0516eac8fae11c8def1fa924404ed49a7e10,560116,0.0,0.5,0.5
84876478165938288225021440123021122823280461548634910981918089724693152892662,0x135cd8463a642ae4c4350b7233d2d1a96ee395682ffe3d7c1b634de9dd1fa06a,516276,0.2114537444933917,0.16666666666666666,0.25
85043924399919754795060266112221912641018768763636195818194047122873515301331,0xb9b74471f27797f59f7c9f9a35498c56e0e49a986e075fc18669c93b1c3c9826,626243,-0.5095377240678757,0.4,0.2857142857142857
85242721691177773654945349097486297809595634442574761380190773162730022716017,0xb5dae812701a0f9555a7dd02b4e3be4475fdcba5708094fe5c0ee024090d2b00,521008,-0.069895087477477,0.3,0.5555555555555556
862726875134359277760347864856913142098185858377802861696655154152796282981,0x7ad4b0ecdab361d70285bfa08e22531e1614e6d3c4a6f75c15fd1799d4b08e54,572554,-0.43843831346641615,0.12955465587044535,0.2777777777777778
86397302309556878222078705677765370393454071753480990574311697801477333376997,0x256868e81f0f749648d2b99f46a00a5add1d3be3d0a09dfc19db9a9cd544a64b,592965,-0.019682479866777045,0.29559748427672955,0.390625
86480541465530275822189100274738794655080412004373553027423154639542184467199,0xbe8b5c75249636c14845d11b4640079ca31b5465dacbe505a41b36252f5de6c0,512936,0.036207357168057036,0.3793103448275862,0.4117647058823529
86874356830946011802672488335426604593800184981393732362998061225065487748052,0x95299980208abdbeb4b1809e1082cce950c2a84db1fb45bd36c95f6d70a1dac9,546021,-0.2256932293473595,0.8235294117647058,0.5
87151114723777633483510535492721388835034798968478591179793364719998339755774,0xdd9785916a85123520fe8f41cf6f72e7dc23c04f5f4afa6b80551c5f6367802b,524065,-0.3197473467427111,0.46153846153846156,0.43902439024390244
87454183953518785262204719672346047965232029253950393474462429640111064676210,0x7df9d4b20a02de144aa9fa474a16c43ebec26213a757b5b4605038952a0fed87,519786,0.47570557217727133,0.3333333333333333,0.4
87555075348343848214311018869381368173155886574308820995381145976032139411396,0x61b7161840db791d9e0b3b24c65fd8ce5a41b2053a7ffade12d3168a6e470247,617073,0.10775511308507102,0.6,0.5
87939509715983633113439761219242502027686829899754271065017514069431113608246,0x3e462210430c2ca84f8f7ae89deca3bfe08b8eb773fa0ba0474282eac631d098,507991,-0.15780193894451092,0.13432835820895522,0.28846153846153844
87957473070883848342658982429008985670969950116857328686592185415234205408692,0x2329fe5080b1dbe831a0fc8ae58863e4fcb163275a910af26ae8cd2c09638600,547758,0.003658044710677667,0.24817518248175183,0.43636363636363634
88224756850311743252465393597658065147546132854443033004304491671186027837303,0x45c06b197795bb68bb2d4e510df06ee556ef7d5901444569f9e1f198f146fe0e,540601,-0.15878486315429874,0.06711409395973154,0.12195121951219512
88354971902440316653184479788407716939284803399105730643677636422066850923596,0xc450d7512089748aebf9861b982e375d8f8af28c77e14e356f97626c39d0660c,544040,-0.008951825803992286,0.012658227848101266,0.3125
88556481820364044220367819858449922367888313665624709732760131475917607577136,0xe971ec40d42ea2baa849d175a27105cc931d9a38377dfca8d13bd69be029658c,616724,-0.47761562364745785,0.0,0.3333333333333333
88996336957894932270111996844028078359739530835851628283636743209501707426259,0xb0fc3e83ca8d292e0a182a78d838a1417e0c41fcae8e5f50c8d82a77b9d0d24f,519318,0.19035080553013528,0.23809523809523808,0.4
89110596788673536475065853727140488937259064164063660201050220270400840228269,0xb207031da5ef9cbded418e6b5b3c5eee24a3a7b22c6ec10053cbaaa67d793796,564163,-0.07129685144372686,0.2375886524822695,0.4065040650406504
89143062473667112724521958292019577334377780629010303974746733287833850732609,0xdd8f6ee8450f775642b7982bba551d112057a4585468012a0f0e12e42c5c50ed,517710,0.08068708056642662,0.14285714285714285,0.36363636363636365
89180819592312179567354452226305568030422120425974318359373816604228079744548,0xcceacf84e616fdd9bd7fffc339e4deb267c41c7e817c78723e62bd814358eeed,620032,-0.07498677753297725,0.0,0.2222222222222222
89606628139695139128293050350958812396221493979797800140310476744442570753984,0x8a7c65b70b01100135af2f0bc8dc7f011670ce7d86c7f9f4a4777e6759cdc5ad,591701,-0.03407520569517687,0.625,0.75
90593704799866580646821661280153009409446312573631847543256003892212777405048,0xae8a6b3a3b6ab6342aec595fd2e19acb59f2662415d2492d69163b60ac4c2a85,520557,-0.00787581387847085,0.2857142857142857,0.46153846153846156
90600379260927584313028083448881823292077294695440459816327108633684032444287,0x80c16e00125aeb20bac3f181d5042e1c4fccbf63284708e7b9701688cddc60e0,538533,-0.00038917058458546146,0.29411764705882354,0.25
91363015704893492073568830399375035872276923274131092245805554034196213248667,0xce465bdf15fd274b3d6bd5e4c543fb047f5bc09e306d9a70dd9cf3b207f7a547,577163,-0.3568041667699779,0.07664233576642336,0.3230769230769231
91649130532757212677710912985996872833554968114744272226724693644276675995587,0xa7ed87fa51c47ae48dbd0606c4f960b97e9c38af7f1bd215097abc04d4e1727d,594317,-0.11015153961083941,0.375,0.5714285714285714
91854812475429556775841812618969592388655434507652892857141030359593043738528,0x042f69054c7947f9229d888420a4c453756d7b89b3a9bc06f356d70281760de6,517217,-0.2639980852766584,0.14893617021276595,0.5384615384615384
92369277851645587296887900863541381908649122847140217682761585841089057905247,0xab4eea1d2c70427868ae8d5ae98c1d5cd60409e2aa497012d4778b0acd187e1b,540939,-0.20071211037532638,0.21428571428571427,0.2
92835100247008349103853691448017851690854123747802144251801535310746789005981,0x72d20125487e610964c2607401dccfc416cce1aa7c25fd40f30f139975f7cac5,602893,-0.25357837514422676,0.3069306930693069,0.3867924528301887
92930379607706033283721597814402539698709488112846469860903964510902202102183,0xc3e94e2db4052a7e49f9c3edbcc1119664ce565c4062019382f1f511e3c98af0,526068,0.03379248701831005,0.7142857142857143,0.4
929644471408543647059990692132554875475809571180953014196228097792802929582,0x64d7872d2849ac4f3ee6617679672834379d92350d630cc4f1a05748b59130b9,558218,-0.18641998345012475,0.0,0.8
93349782925843717862053243005454481857465012806232122478161978621612855988564,0x8d3f58a98e96f2ebc72f006b9cafd968191035b9b7308d3e2bfd03c9be6c1a7e,559817,0.04303352224949752,0.32432432432432434,0.42105263157894735
9379014995199175636707534144203428322769192503267503067782675207137835675708,0x824ea243d835684e1ec7f34f34b9f71c7d9daba2c685f354071231361d77002d,525644,0.10142469170327728,0.0,0.0
93967577771423497494036160670049910456996329527408067127580568348908994385346,0x3a07b2b0b026a1d5de566924f65a552441578b34303448366c0527e7cb236da9,575843,-0.38882056499502266,0.16666666666666666,0.6
9456724751450577266431612030988978043692609684304225921641895294335540103300,0x9abeab6a20396f1d87f4bd55ff7875edf4ead8c7c75c0af531048a29185aeeff,528175,-0.3373133672894777,0.25,0.5555555555555556
95303964857581515202555313759003092054068943213661102916479297830918404814113,0x40360c009a407288a0b3c52d4b7388ee273a48fff345bd9adbb81d82f30cc178,518150,-0.3074597967719612,0.5,0.375
95561880031936129302331374733686311065412530805878026097033802347549056497730,0xf4e5eaf12b672bd02c4be7eeaa3b7fe6796870b015a164d531b74a0d07b4f27b,520398,-0.09852865742278055,0.3333333333333333,0.0
9559661747067351399903531788359965368498631373398903924979626722875905335256,0xc937c1f81d94cc7baa789eb8f4ebb7e8b19d3b577cc6183a6f533004044d908e,520342,-0.3188989900324347,0.2727272727272727,0.2
96521584308140689080168341196184022858893156077143863355744096541145949689427,0x8f8eca86004bb6a5631c3828d0045df62b6cc6ecee4b649505981eadf7ddc473,545220,-0.3041997388188796,0.5714285714285714,0.6
96709592052639539009820412125928256249547813967583316780754018124146592730376,0xfd67cefaef51232de4c5ece6b272d09f2f964bba493db93dbaabc7955f66540d,593452,-0.140144079890988,0.0,1.0
96942962419258943824136004261620962035711062943964605173010522835154511323213,0x87af4700bc0a71fd07178b4407d5a17070a4486289c416982a5df70a16bba620,536533,0.06549966991136888,0.3333333333333333,0.2222222222222222
97092768422289388406611104086009676025354890857552203437116176779713320660241,0xb97307b3a250857642a19a8794d764c326ab28e756e4c3deec6860dbe015149f,550955,0.18531843623047012,0.38,0.34782608695652173
97500984466485280456166473982380058320169657044602689219152123328237768917459,0xade314d1e3ca2d4883b2f9c03239af12bbf4ffadc752f61e4480691926eeb03b,535929,-0.1892580953355737,0.13953488372093023,0.42857142857142855
97550782791238009776047890443582484417067261367986012766925519060947414256610,0x26c06323b97f17a3da42c51728f02b15b37c51ce3df8d8dd67bdbbaf6ca3fd52,558341,-0.357905420273039,0.5,0.3333333333333333
97713571320365690736855773387854190117066086826281274555998214822372526371097,0xc603030afb05b2c780a2d5fe7ed4c193c7ce712dcff6e189f6398269a9f8e5cd,579536,-0.19763434058875964,0.2857142857142857,0.5
97751266408676628515572229657819273454905063326641014183065964494157007636281,0x66dc31c8bae61b2bf31a7dae377618ebf1669ef58b26707f4cb726f623341623,522145,-0.047725564946456814,0.2927927927927928,0.37606837606837606
98005986917721575828980052835442246250488523025173080767716038556722657561011,0x8c17e231fe93db614c7d1ab56121b0f987a0d69b798f2be9d207678efc3e7ac2,510909,-0.043510872820535035,0.44,0.6666666666666666
98298299211045405201375190710242750530393819251183528302300143715678067329156,0x9dc5646eebe945712b03a8a26beca08af4a9f92dc608cc56dee2a846f1a6d3ba,569398,-0.409938735784539,0.2,0.5
98717876323437235326621674060396914306105713528205420273914602876686039477964,0x65301dcd17d6778787b840a81c365e7566b86df2b87b28ba018ea621412898bf,619315,0.23637774664559855,0.104,0.14285714285714285
99302435322944813052105841164428761175935099146724842887228853211763294863784,0xa8b42e207814d2844997523ba83e708b5bfe19cf5d2203325e4eb3ed459a9ded,553833,-0.14792327101829345,0.1238390092879257,0.35384615384615387
99723677986696353138518489152933394769264565092055689422395772621862840741082,0x2928e0131395b8d8dae7e5cd6b330bcf1adc82e039aed4b2cfe59677a456a8ba,574233,0.20486371860603048,0.5714285714285714,0.4
99907302815665926546163810038463194184434691429884883726393981809674773621082,0x81f399261df78d788c0997fc94917e021a2f66af5d5cd3fffd1d469554c82395,571906,-0.24086684689553775,0.16666666666666666,0.3
